id,activity_hour,step_total,calories,total_intensity,average_intensity,date,time,day_of_week
6775888955,2016-04-17T03:00:00Z,0,77,0,0,2016-04-17,20:00:00,Sun
6775888955,2016-04-17T04:00:00Z,0,77,0,0,2016-04-17,21:00:00,Sun
6775888955,2016-04-17T05:00:00Z,0,77,0,0,2016-04-17,22:00:00,Sun
6775888955,2016-04-17T06:00:00Z,0,77,0,0,2016-04-17,23:00:00,Sun
6775888955,2016-04-17T07:00:00Z,0,77,0,0,2016-04-17,00:00:00,Sun
6775888955,2016-04-17T08:00:00Z,0,77,0,0,2016-04-17,01:00:00,Sun
6775888955,2016-04-17T09:00:00Z,0,77,0,0,2016-04-17,02:00:00,Sun
6775888955,2016-04-17T10:00:00Z,0,77,0,0,2016-04-17,03:00:00,Sun
6775888955,2016-04-17T11:00:00Z,0,77,0,0,2016-04-17,04:00:00,Sun
6775888955,2016-04-17T12:00:00Z,0,77,0,0,2016-04-17,05:00:00,Sun
6775888955,2016-04-17T13:00:00Z,0,77,0,0,2016-04-17,06:00:00,Sun
6775888955,2016-04-17T14:00:00Z,0,77,0,0,2016-04-17,07:00:00,Sun
6775888955,2016-04-17T15:00:00Z,2303,276,74,1.233333,2016-04-17,08:00:00,Sun
6775888955,2016-04-17T16:00:00Z,194,104,8,0.133333,2016-04-17,09:00:00,Sun
6775888955,2016-04-17T17:00:00Z,0,77,0,0,2016-04-17,10:00:00,Sun
6775888955,2016-04-17T18:00:00Z,0,77,0,0,2016-04-17,11:00:00,Sun
6775888955,2016-04-17T19:00:00Z,0,77,0,0,2016-04-17,12:00:00,Sun
6775888955,2016-04-17T20:00:00Z,0,77,0,0,2016-04-17,13:00:00,Sun
6775888955,2016-04-17T21:00:00Z,0,77,0,0,2016-04-17,14:00:00,Sun
6775888955,2016-04-17T22:00:00Z,0,77,0,0,2016-04-17,15:00:00,Sun
6775888955,2016-04-17T23:00:00Z,0,77,0,0,2016-04-17,16:00:00,Sun
6775888955,2016-04-18T00:00:00Z,0,77,0,0,2016-04-18,17:00:00,Mon
6775888955,2016-04-18T01:00:00Z,0,77,0,0,2016-04-18,18:00:00,Mon
6775888955,2016-04-18T02:00:00Z,0,77,0,0,2016-04-18,19:00:00,Mon
6775888955,2016-04-18T03:00:00Z,0,77,0,0,2016-04-18,20:00:00,Mon
6775888955,2016-04-18T04:00:00Z,0,77,0,0,2016-04-18,21:00:00,Mon
6775888955,2016-04-18T05:00:00Z,0,77,0,0,2016-04-18,22:00:00,Mon
6775888955,2016-04-18T06:00:00Z,0,77,0,0,2016-04-18,23:00:00,Mon
6775888955,2016-04-18T07:00:00Z,0,77,0,0,2016-04-18,00:00:00,Mon
6775888955,2016-04-18T08:00:00Z,0,77,0,0,2016-04-18,01:00:00,Mon
6775888955,2016-04-18T09:00:00Z,0,77,0,0,2016-04-18,02:00:00,Mon
6775888955,2016-04-18T10:00:00Z,0,77,0,0,2016-04-18,03:00:00,Mon
6775888955,2016-04-18T11:00:00Z,0,77,0,0,2016-04-18,04:00:00,Mon
6775888955,2016-04-18T12:00:00Z,0,77,0,0,2016-04-18,05:00:00,Mon
6775888955,2016-04-18T13:00:00Z,0,77,0,0,2016-04-18,06:00:00,Mon
6775888955,2016-04-18T14:00:00Z,0,77,0,0,2016-04-18,07:00:00,Mon
6775888955,2016-04-18T15:00:00Z,0,77,0,0,2016-04-18,08:00:00,Mon
6775888955,2016-04-18T16:00:00Z,9,82,1,0.016667,2016-04-18,09:00:00,Mon
6775888955,2016-04-18T17:00:00Z,311,115,10,0.166667,2016-04-18,10:00:00,Mon
6775888955,2016-04-18T18:00:00Z,1369,320,81,1.35,2016-04-18,11:00:00,Mon
6775888955,2016-04-18T19:00:00Z,2492,299,83,1.383333,2016-04-18,12:00:00,Mon
6775888955,2016-04-18T20:00:00Z,1687,263,58,0.966667,2016-04-18,13:00:00,Mon
6775888955,2016-04-18T21:00:00Z,1652,252,46,0.766667,2016-04-18,14:00:00,Mon
6775888955,2016-04-18T22:00:00Z,774,163,19,0.316667,2016-04-18,15:00:00,Mon
6775888955,2016-04-18T23:00:00Z,0,77,0,0,2016-04-18,16:00:00,Mon
6775888955,2016-04-19T00:00:00Z,0,77,0,0,2016-04-19,17:00:00,Tue
6775888955,2016-04-19T01:00:00Z,0,77,0,0,2016-04-19,18:00:00,Tue
6775888955,2016-04-19T02:00:00Z,0,77,0,0,2016-04-19,19:00:00,Tue
6775888955,2016-04-19T03:00:00Z,0,77,0,0,2016-04-19,20:00:00,Tue
6775888955,2016-04-19T04:00:00Z,0,77,0,0,2016-04-19,21:00:00,Tue
6775888955,2016-04-19T05:00:00Z,0,77,0,0,2016-04-19,22:00:00,Tue
6775888955,2016-04-19T06:00:00Z,0,77,0,0,2016-04-19,23:00:00,Tue
6775888955,2016-04-19T07:00:00Z,0,77,0,0,2016-04-19,00:00:00,Tue
6775888955,2016-04-19T08:00:00Z,0,77,0,0,2016-04-19,01:00:00,Tue
6775888955,2016-04-19T09:00:00Z,0,77,0,0,2016-04-19,02:00:00,Tue
6775888955,2016-04-19T10:00:00Z,0,77,0,0,2016-04-19,03:00:00,Tue
6775888955,2016-04-19T11:00:00Z,0,77,0,0,2016-04-19,04:00:00,Tue
6775888955,2016-04-19T12:00:00Z,0,77,0,0,2016-04-19,05:00:00,Tue
6775888955,2016-04-19T13:00:00Z,0,77,0,0,2016-04-19,06:00:00,Tue
6775888955,2016-04-19T14:00:00Z,0,77,0,0,2016-04-19,07:00:00,Tue
6775888955,2016-04-19T15:00:00Z,0,77,0,0,2016-04-19,08:00:00,Tue
6775888955,2016-04-19T16:00:00Z,0,77,0,0,2016-04-19,09:00:00,Tue
6775888955,2016-04-19T17:00:00Z,0,77,0,0,2016-04-19,10:00:00,Tue
6775888955,2016-04-19T18:00:00Z,0,77,0,0,2016-04-19,11:00:00,Tue
6775888955,2016-04-19T19:00:00Z,0,77,0,0,2016-04-19,12:00:00,Tue
6775888955,2016-04-19T20:00:00Z,0,77,0,0,2016-04-19,13:00:00,Tue
6775888955,2016-04-19T21:00:00Z,0,77,0,0,2016-04-19,14:00:00,Tue
6775888955,2016-04-19T22:00:00Z,0,77,0,0,2016-04-19,15:00:00,Tue
6775888955,2016-04-19T23:00:00Z,0,77,0,0,2016-04-19,16:00:00,Tue
6775888955,2016-04-20T00:00:00Z,0,77,0,0,2016-04-20,17:00:00,Wed
6775888955,2016-04-20T01:00:00Z,0,77,0,0,2016-04-20,18:00:00,Wed
6775888955,2016-04-20T02:00:00Z,0,77,0,0,2016-04-20,19:00:00,Wed
6775888955,2016-04-20T03:00:00Z,0,77,0,0,2016-04-20,20:00:00,Wed
6775888955,2016-04-20T04:00:00Z,0,77,0,0,2016-04-20,21:00:00,Wed
6775888955,2016-04-20T05:00:00Z,0,77,0,0,2016-04-20,22:00:00,Wed
6775888955,2016-04-20T06:00:00Z,0,77,0,0,2016-04-20,23:00:00,Wed
6775888955,2016-04-20T07:00:00Z,0,77,0,0,2016-04-20,00:00:00,Wed
6775888955,2016-04-20T08:00:00Z,0,77,0,0,2016-04-20,01:00:00,Wed
6775888955,2016-04-20T09:00:00Z,0,77,0,0,2016-04-20,02:00:00,Wed
6775888955,2016-04-20T10:00:00Z,0,77,0,0,2016-04-20,03:00:00,Wed
6775888955,2016-04-20T11:00:00Z,0,77,0,0,2016-04-20,04:00:00,Wed
6775888955,2016-04-20T12:00:00Z,0,77,0,0,2016-04-20,05:00:00,Wed
6775888955,2016-04-20T13:00:00Z,858,170,36,0.6,2016-04-20,06:00:00,Wed
6775888955,2016-04-20T14:00:00Z,1012,253,65,1.083333,2016-04-20,07:00:00,Wed
6775888955,2016-04-20T15:00:00Z,806,229,51,0.85,2016-04-20,08:00:00,Wed
6775888955,2016-04-20T16:00:00Z,410,184,36,0.6,2016-04-20,09:00:00,Wed
6775888955,2016-04-20T17:00:00Z,711,168,32,0.533333,2016-04-20,10:00:00,Wed
6775888955,2016-04-20T18:00:00Z,1135,327,84,1.4,2016-04-20,11:00:00,Wed
6775888955,2016-04-20T19:00:00Z,1008,228,46,0.766667,2016-04-20,12:00:00,Wed
6775888955,2016-04-20T20:00:00Z,1334,274,70,1.166667,2016-04-20,13:00:00,Wed
6775888955,2016-04-20T21:00:00Z,990,216,32,0.533333,2016-04-20,14:00:00,Wed
6775888955,2016-04-20T22:00:00Z,392,232,46,0.766667,2016-04-20,15:00:00,Wed
6775888955,2016-04-20T23:00:00Z,1707,318,91,1.516667,2016-04-20,16:00:00,Wed
6775888955,2016-04-21T00:00:00Z,222,148,12,0.2,2016-04-21,17:00:00,Thu
6775888955,2016-04-21T01:00:00Z,186,137,13,0.216667,2016-04-21,18:00:00,Thu
6775888955,2016-04-21T02:00:00Z,0,77,0,0,2016-04-21,19:00:00,Thu
6775888955,2016-04-21T03:00:00Z,0,77,0,0,2016-04-21,20:00:00,Thu
6775888955,2016-04-21T04:00:00Z,0,77,0,0,2016-04-21,21:00:00,Thu
6775888955,2016-04-21T05:00:00Z,0,77,0,0,2016-04-21,22:00:00,Thu
6775888955,2016-04-21T06:00:00Z,0,77,0,0,2016-04-21,23:00:00,Thu
6775888955,2016-04-21T07:00:00Z,0,77,0,0,2016-04-21,00:00:00,Thu
6775888955,2016-04-21T08:00:00Z,0,77,0,0,2016-04-21,01:00:00,Thu
6775888955,2016-04-21T09:00:00Z,0,77,0,0,2016-04-21,02:00:00,Thu
6775888955,2016-04-21T10:00:00Z,0,77,0,0,2016-04-21,03:00:00,Thu
6775888955,2016-04-21T11:00:00Z,0,77,0,0,2016-04-21,04:00:00,Thu
6775888955,2016-04-21T12:00:00Z,0,77,0,0,2016-04-21,05:00:00,Thu
6775888955,2016-04-21T13:00:00Z,0,77,0,0,2016-04-21,06:00:00,Thu
6775888955,2016-04-21T14:00:00Z,0,77,0,0,2016-04-21,07:00:00,Thu
6775888955,2016-04-21T15:00:00Z,0,77,0,0,2016-04-21,08:00:00,Thu
6775888955,2016-04-21T16:00:00Z,0,77,0,0,2016-04-21,09:00:00,Thu
6775888955,2016-04-21T17:00:00Z,0,77,0,0,2016-04-21,10:00:00,Thu
6775888955,2016-04-21T18:00:00Z,0,77,0,0,2016-04-21,11:00:00,Thu
6775888955,2016-04-21T19:00:00Z,0,77,0,0,2016-04-21,12:00:00,Thu
6775888955,2016-04-21T20:00:00Z,0,77,0,0,2016-04-21,13:00:00,Thu
6775888955,2016-04-21T21:00:00Z,0,77,0,0,2016-04-21,14:00:00,Thu
6775888955,2016-04-21T22:00:00Z,0,77,0,0,2016-04-21,15:00:00,Thu
6775888955,2016-04-21T23:00:00Z,0,77,0,0,2016-04-21,16:00:00,Thu
6775888955,2016-04-22T00:00:00Z,0,77,0,0,2016-04-22,17:00:00,Fri
6775888955,2016-04-22T01:00:00Z,0,77,0,0,2016-04-22,18:00:00,Fri
6775888955,2016-04-22T02:00:00Z,0,77,0,0,2016-04-22,19:00:00,Fri
6775888955,2016-04-22T03:00:00Z,0,77,0,0,2016-04-22,20:00:00,Fri
6775888955,2016-04-22T04:00:00Z,0,77,0,0,2016-04-22,21:00:00,Fri
6775888955,2016-04-22T05:00:00Z,0,77,0,0,2016-04-22,22:00:00,Fri
6775888955,2016-04-22T06:00:00Z,0,77,0,0,2016-04-22,23:00:00,Fri
6775888955,2016-04-22T07:00:00Z,0,77,0,0,2016-04-22,00:00:00,Fri
6775888955,2016-04-22T08:00:00Z,0,77,0,0,2016-04-22,01:00:00,Fri
6775888955,2016-04-22T09:00:00Z,0,77,0,0,2016-04-22,02:00:00,Fri
6775888955,2016-04-22T10:00:00Z,0,77,0,0,2016-04-22,03:00:00,Fri
6775888955,2016-04-22T11:00:00Z,0,77,0,0,2016-04-22,04:00:00,Fri
6775888955,2016-04-22T12:00:00Z,0,77,0,0,2016-04-22,05:00:00,Fri
6775888955,2016-04-22T13:00:00Z,0,77,0,0,2016-04-22,06:00:00,Fri
6775888955,2016-04-22T14:00:00Z,43,86,2,0.033333,2016-04-22,07:00:00,Fri
6775888955,2016-04-22T15:00:00Z,594,149,18,0.3,2016-04-22,08:00:00,Fri
6775888955,2016-04-22T16:00:00Z,0,77,0,0,2016-04-22,09:00:00,Fri
6775888955,2016-04-22T17:00:00Z,0,77,0,0,2016-04-22,10:00:00,Fri
6775888955,2016-04-22T18:00:00Z,0,77,0,0,2016-04-22,11:00:00,Fri
6775888955,2016-04-22T19:00:00Z,0,77,0,0,2016-04-22,12:00:00,Fri
6775888955,2016-04-22T20:00:00Z,0,77,0,0,2016-04-22,13:00:00,Fri
6775888955,2016-04-22T21:00:00Z,0,77,0,0,2016-04-22,14:00:00,Fri
6775888955,2016-04-22T22:00:00Z,0,77,0,0,2016-04-22,15:00:00,Fri
6775888955,2016-04-22T23:00:00Z,0,77,0,0,2016-04-22,16:00:00,Fri
6775888955,2016-04-23T00:00:00Z,0,77,0,0,2016-04-23,17:00:00,Sat
6775888955,2016-04-23T01:00:00Z,0,77,0,0,2016-04-23,18:00:00,Sat
6775888955,2016-04-23T02:00:00Z,0,77,0,0,2016-04-23,19:00:00,Sat
6775888955,2016-04-23T03:00:00Z,0,77,0,0,2016-04-23,20:00:00,Sat
6775888955,2016-04-23T04:00:00Z,0,77,0,0,2016-04-23,21:00:00,Sat
6775888955,2016-04-23T05:00:00Z,0,77,0,0,2016-04-23,22:00:00,Sat
6775888955,2016-04-23T06:00:00Z,0,77,0,0,2016-04-23,23:00:00,Sat
6775888955,2016-04-23T07:00:00Z,0,77,0,0,2016-04-23,00:00:00,Sat
6775888955,2016-04-23T08:00:00Z,0,77,0,0,2016-04-23,01:00:00,Sat
6775888955,2016-04-23T09:00:00Z,0,77,0,0,2016-04-23,02:00:00,Sat
6775888955,2016-04-23T10:00:00Z,0,77,0,0,2016-04-23,03:00:00,Sat
6775888955,2016-04-23T11:00:00Z,0,77,0,0,2016-04-23,04:00:00,Sat
6775888955,2016-04-23T12:00:00Z,0,77,0,0,2016-04-23,05:00:00,Sat
6775888955,2016-04-23T13:00:00Z,0,77,0,0,2016-04-23,06:00:00,Sat
6775888955,2016-04-23T14:00:00Z,0,77,0,0,2016-04-23,07:00:00,Sat
6775888955,2016-04-23T15:00:00Z,0,77,0,0,2016-04-23,08:00:00,Sat
6775888955,2016-04-23T16:00:00Z,0,77,0,0,2016-04-23,09:00:00,Sat
6775888955,2016-04-23T17:00:00Z,0,77,0,0,2016-04-23,10:00:00,Sat
6775888955,2016-04-23T18:00:00Z,0,77,0,0,2016-04-23,11:00:00,Sat
6775888955,2016-04-23T19:00:00Z,0,77,0,0,2016-04-23,12:00:00,Sat
6775888955,2016-04-23T20:00:00Z,0,77,0,0,2016-04-23,13:00:00,Sat
6775888955,2016-04-23T21:00:00Z,0,77,0,0,2016-04-23,14:00:00,Sat
6775888955,2016-04-23T22:00:00Z,0,77,0,0,2016-04-23,15:00:00,Sat
6775888955,2016-04-23T23:00:00Z,0,77,0,0,2016-04-23,16:00:00,Sat
6775888955,2016-04-24T00:00:00Z,0,77,0,0,2016-04-24,17:00:00,Sun
6775888955,2016-04-24T01:00:00Z,0,77,0,0,2016-04-24,18:00:00,Sun
6775888955,2016-04-24T02:00:00Z,0,77,0,0,2016-04-24,19:00:00,Sun
6775888955,2016-04-24T03:00:00Z,0,77,0,0,2016-04-24,20:00:00,Sun
6775888955,2016-04-24T04:00:00Z,0,77,0,0,2016-04-24,21:00:00,Sun
6775888955,2016-04-24T05:00:00Z,0,77,0,0,2016-04-24,22:00:00,Sun
6775888955,2016-04-24T06:00:00Z,0,77,0,0,2016-04-24,23:00:00,Sun
6775888955,2016-04-24T07:00:00Z,0,77,0,0,2016-04-24,00:00:00,Sun
6775888955,2016-04-24T08:00:00Z,0,77,0,0,2016-04-24,01:00:00,Sun
6775888955,2016-04-24T09:00:00Z,0,77,0,0,2016-04-24,02:00:00,Sun
6775888955,2016-04-24T10:00:00Z,0,77,0,0,2016-04-24,03:00:00,Sun
6775888955,2016-04-24T11:00:00Z,0,77,0,0,2016-04-24,04:00:00,Sun
6775888955,2016-04-24T12:00:00Z,0,77,0,0,2016-04-24,05:00:00,Sun
6775888955,2016-04-24T13:00:00Z,0,77,0,0,2016-04-24,06:00:00,Sun
6775888955,2016-04-24T14:00:00Z,0,77,0,0,2016-04-24,07:00:00,Sun
6775888955,2016-04-24T15:00:00Z,0,77,0,0,2016-04-24,08:00:00,Sun
6775888955,2016-04-24T16:00:00Z,0,77,0,0,2016-04-24,09:00:00,Sun
6775888955,2016-04-24T17:00:00Z,0,77,0,0,2016-04-24,10:00:00,Sun
6775888955,2016-04-24T18:00:00Z,742,174,35,0.583333,2016-04-24,11:00:00,Sun
6775888955,2016-04-24T19:00:00Z,0,77,0,0,2016-04-24,12:00:00,Sun
6775888955,2016-04-24T20:00:00Z,0,77,0,0,2016-04-24,13:00:00,Sun
6775888955,2016-04-24T21:00:00Z,0,77,0,0,2016-04-24,14:00:00,Sun
6775888955,2016-04-24T22:00:00Z,0,77,0,0,2016-04-24,15:00:00,Sun
6775888955,2016-04-24T23:00:00Z,0,77,0,0,2016-04-24,16:00:00,Sun
6775888955,2016-04-25T00:00:00Z,0,77,0,0,2016-04-25,17:00:00,Mon
6775888955,2016-04-25T01:00:00Z,1411,191,45,0.75,2016-04-25,18:00:00,Mon
6775888955,2016-04-25T02:00:00Z,0,77,0,0,2016-04-25,19:00:00,Mon
6775888955,2016-04-25T03:00:00Z,0,77,0,0,2016-04-25,20:00:00,Mon
6775888955,2016-04-25T04:00:00Z,0,77,0,0,2016-04-25,21:00:00,Mon
6775888955,2016-04-25T05:00:00Z,0,77,0,0,2016-04-25,22:00:00,Mon
6775888955,2016-04-25T06:00:00Z,0,77,0,0,2016-04-25,23:00:00,Mon
6775888955,2016-04-25T07:00:00Z,0,77,0,0,2016-04-25,00:00:00,Mon
6775888955,2016-04-25T08:00:00Z,0,77,0,0,2016-04-25,01:00:00,Mon
6775888955,2016-04-25T09:00:00Z,0,77,0,0,2016-04-25,02:00:00,Mon
6775888955,2016-04-25T10:00:00Z,0,77,0,0,2016-04-25,03:00:00,Mon
6775888955,2016-04-25T11:00:00Z,0,77,0,0,2016-04-25,04:00:00,Mon
6775888955,2016-04-25T12:00:00Z,0,77,0,0,2016-04-25,05:00:00,Mon
6775888955,2016-04-25T13:00:00Z,0,77,0,0,2016-04-25,06:00:00,Mon
6775888955,2016-04-25T14:00:00Z,0,77,0,0,2016-04-25,07:00:00,Mon
6775888955,2016-04-25T15:00:00Z,0,77,0,0,2016-04-25,08:00:00,Mon
6775888955,2016-04-25T16:00:00Z,1272,193,48,0.8,2016-04-25,09:00:00,Mon
6775888955,2016-04-25T17:00:00Z,719,191,32,0.533333,2016-04-25,10:00:00,Mon
6775888955,2016-04-25T18:00:00Z,1008,181,29,0.483333,2016-04-25,11:00:00,Mon
6775888955,2016-04-25T19:00:00Z,2719,292,77,1.283333,2016-04-25,12:00:00,Mon
6775888955,2016-04-25T20:00:00Z,745,167,31,0.516667,2016-04-25,13:00:00,Mon
6775888955,2016-04-25T21:00:00Z,0,77,0,0,2016-04-25,14:00:00,Mon
6775888955,2016-04-25T22:00:00Z,0,77,0,0,2016-04-25,15:00:00,Mon
6775888955,2016-04-25T23:00:00Z,0,77,0,0,2016-04-25,16:00:00,Mon
6775888955,2016-04-26T00:00:00Z,0,77,0,0,2016-04-26,17:00:00,Tue
6775888955,2016-04-26T01:00:00Z,0,77,0,0,2016-04-26,18:00:00,Tue
6775888955,2016-04-26T02:00:00Z,0,77,0,0,2016-04-26,19:00:00,Tue
6775888955,2016-04-26T03:00:00Z,0,77,0,0,2016-04-26,20:00:00,Tue
6775888955,2016-04-26T04:00:00Z,0,77,0,0,2016-04-26,21:00:00,Tue
6775888955,2016-04-26T05:00:00Z,0,77,0,0,2016-04-26,22:00:00,Tue
6775888955,2016-04-26T06:00:00Z,0,77,0,0,2016-04-26,23:00:00,Tue
6775888955,2016-04-26T07:00:00Z,0,77,0,0,2016-04-26,00:00:00,Tue
6775888955,2016-04-26T08:00:00Z,0,77,0,0,2016-04-26,01:00:00,Tue
6775888955,2016-04-26T09:00:00Z,0,77,0,0,2016-04-26,02:00:00,Tue
6775888955,2016-04-26T10:00:00Z,0,77,0,0,2016-04-26,03:00:00,Tue
6775888955,2016-04-26T11:00:00Z,0,77,0,0,2016-04-26,04:00:00,Tue
6775888955,2016-04-26T12:00:00Z,2127,273,70,1.166667,2016-04-26,05:00:00,Tue
6775888955,2016-04-26T13:00:00Z,3241,322,79,1.316667,2016-04-26,06:00:00,Tue
6775888955,2016-04-26T14:00:00Z,0,77,0,0,2016-04-26,07:00:00,Tue
6775888955,2016-04-26T15:00:00Z,755,227,31,0.516667,2016-04-26,08:00:00,Tue
6775888955,2016-04-26T16:00:00Z,74,104,7,0.116667,2016-04-26,09:00:00,Tue
6775888955,2016-04-26T17:00:00Z,0,77,0,0,2016-04-26,10:00:00,Tue
6775888955,2016-04-26T18:00:00Z,0,77,0,0,2016-04-26,11:00:00,Tue
6775888955,2016-04-26T19:00:00Z,0,78,0,0,2016-04-26,12:00:00,Tue
6775888955,2016-04-26T20:00:00Z,0,77,0,0,2016-04-26,13:00:00,Tue
6775888955,2016-04-26T21:00:00Z,0,77,0,0,2016-04-26,14:00:00,Tue
6775888955,2016-04-26T22:00:00Z,0,77,0,0,2016-04-26,15:00:00,Tue
6775888955,2016-04-26T23:00:00Z,0,77,0,0,2016-04-26,16:00:00,Tue
6775888955,2016-04-27T00:00:00Z,0,77,0,0,2016-04-27,17:00:00,Wed
6775888955,2016-04-27T01:00:00Z,281,126,19,0.316667,2016-04-27,18:00:00,Wed
6775888955,2016-04-27T02:00:00Z,613,151,27,0.45,2016-04-27,19:00:00,Wed
6775888955,2016-04-27T03:00:00Z,0,77,0,0,2016-04-27,20:00:00,Wed
6775888955,2016-04-27T04:00:00Z,0,77,0,0,2016-04-27,21:00:00,Wed
6775888955,2016-04-27T05:00:00Z,0,77,0,0,2016-04-27,22:00:00,Wed
6775888955,2016-04-27T06:00:00Z,0,77,0,0,2016-04-27,23:00:00,Wed
6775888955,2016-04-27T07:00:00Z,0,77,0,0,2016-04-27,00:00:00,Wed
6775888955,2016-04-27T08:00:00Z,0,77,0,0,2016-04-27,01:00:00,Wed
6775888955,2016-04-27T09:00:00Z,0,77,0,0,2016-04-27,02:00:00,Wed
6775888955,2016-04-27T10:00:00Z,0,77,0,0,2016-04-27,03:00:00,Wed
6775888955,2016-04-27T11:00:00Z,0,77,0,0,2016-04-27,04:00:00,Wed
6775888955,2016-04-27T12:00:00Z,0,77,0,0,2016-04-27,05:00:00,Wed
6775888955,2016-04-27T13:00:00Z,0,77,0,0,2016-04-27,06:00:00,Wed
6775888955,2016-04-27T14:00:00Z,0,77,0,0,2016-04-27,07:00:00,Wed
6775888955,2016-04-27T15:00:00Z,0,77,0,0,2016-04-27,08:00:00,Wed
6775888955,2016-04-27T16:00:00Z,0,77,0,0,2016-04-27,09:00:00,Wed
6775888955,2016-04-27T17:00:00Z,0,77,0,0,2016-04-27,10:00:00,Wed
6775888955,2016-04-27T18:00:00Z,0,77,0,0,2016-04-27,11:00:00,Wed
6775888955,2016-04-27T19:00:00Z,0,77,0,0,2016-04-27,12:00:00,Wed
6775888955,2016-04-27T20:00:00Z,0,77,0,0,2016-04-27,13:00:00,Wed
6775888955,2016-04-27T21:00:00Z,0,77,0,0,2016-04-27,14:00:00,Wed
6775888955,2016-04-27T22:00:00Z,0,77,0,0,2016-04-27,15:00:00,Wed
6775888955,2016-04-27T23:00:00Z,0,77,0,0,2016-04-27,16:00:00,Wed
6775888955,2016-04-28T00:00:00Z,0,77,0,0,2016-04-28,17:00:00,Thu
6775888955,2016-04-28T01:00:00Z,0,77,0,0,2016-04-28,18:00:00,Thu
6775888955,2016-04-28T02:00:00Z,0,77,0,0,2016-04-28,19:00:00,Thu
6775888955,2016-04-28T03:00:00Z,0,77,0,0,2016-04-28,20:00:00,Thu
6775888955,2016-04-28T04:00:00Z,0,77,0,0,2016-04-28,21:00:00,Thu
6775888955,2016-04-28T05:00:00Z,0,77,0,0,2016-04-28,22:00:00,Thu
6775888955,2016-04-28T06:00:00Z,0,77,0,0,2016-04-28,23:00:00,Thu
6775888955,2016-04-28T07:00:00Z,0,77,0,0,2016-04-28,00:00:00,Thu
6775888955,2016-04-28T08:00:00Z,0,77,0,0,2016-04-28,01:00:00,Thu
6775888955,2016-04-28T09:00:00Z,0,77,0,0,2016-04-28,02:00:00,Thu
6775888955,2016-04-28T10:00:00Z,0,77,0,0,2016-04-28,03:00:00,Thu
6775888955,2016-04-28T11:00:00Z,0,77,0,0,2016-04-28,04:00:00,Thu
6775888955,2016-04-28T12:00:00Z,0,77,0,0,2016-04-28,05:00:00,Thu
6775888955,2016-04-28T13:00:00Z,0,77,0,0,2016-04-28,06:00:00,Thu
6775888955,2016-04-28T14:00:00Z,0,77,0,0,2016-04-28,07:00:00,Thu
6775888955,2016-04-28T15:00:00Z,0,77,0,0,2016-04-28,08:00:00,Thu
6775888955,2016-04-28T16:00:00Z,0,77,0,0,2016-04-28,09:00:00,Thu
6775888955,2016-04-28T17:00:00Z,0,77,0,0,2016-04-28,10:00:00,Thu
6775888955,2016-04-28T18:00:00Z,0,77,0,0,2016-04-28,11:00:00,Thu
6775888955,2016-04-28T19:00:00Z,0,77,0,0,2016-04-28,12:00:00,Thu
6775888955,2016-04-28T20:00:00Z,88,103,5,0.083333,2016-04-28,13:00:00,Thu
6775888955,2016-04-28T21:00:00Z,615,203,42,0.7,2016-04-28,14:00:00,Thu
6775888955,2016-04-28T22:00:00Z,0,77,0,0,2016-04-28,15:00:00,Thu
6775888955,2016-04-28T23:00:00Z,0,77,0,0,2016-04-28,16:00:00,Thu
6775888955,2016-04-29T00:00:00Z,0,77,0,0,2016-04-29,17:00:00,Fri
6775888955,2016-04-29T01:00:00Z,0,77,0,0,2016-04-29,18:00:00,Fri
6775888955,2016-04-29T02:00:00Z,0,77,0,0,2016-04-29,19:00:00,Fri
6775888955,2016-04-29T03:00:00Z,0,77,0,0,2016-04-29,20:00:00,Fri
6775888955,2016-04-29T04:00:00Z,0,77,0,0,2016-04-29,21:00:00,Fri
6775888955,2016-04-29T05:00:00Z,0,77,0,0,2016-04-29,22:00:00,Fri
6775888955,2016-04-29T06:00:00Z,0,77,0,0,2016-04-29,23:00:00,Fri
6775888955,2016-04-29T07:00:00Z,0,77,0,0,2016-04-29,00:00:00,Fri
6775888955,2016-04-29T08:00:00Z,0,77,0,0,2016-04-29,01:00:00,Fri
6775888955,2016-04-29T09:00:00Z,0,77,0,0,2016-04-29,02:00:00,Fri
6775888955,2016-04-29T10:00:00Z,0,77,0,0,2016-04-29,03:00:00,Fri
6775888955,2016-04-29T11:00:00Z,0,77,0,0,2016-04-29,04:00:00,Fri
6775888955,2016-04-29T12:00:00Z,0,77,0,0,2016-04-29,05:00:00,Fri
6775888955,2016-04-29T13:00:00Z,0,77,0,0,2016-04-29,06:00:00,Fri
6775888955,2016-04-29T14:00:00Z,0,77,0,0,2016-04-29,07:00:00,Fri
6775888955,2016-04-29T15:00:00Z,0,77,0,0,2016-04-29,08:00:00,Fri
6775888955,2016-04-29T16:00:00Z,0,77,0,0,2016-04-29,09:00:00,Fri
6775888955,2016-04-29T17:00:00Z,0,77,0,0,2016-04-29,10:00:00,Fri
6775888955,2016-04-29T18:00:00Z,0,77,0,0,2016-04-29,11:00:00,Fri
6775888955,2016-04-29T19:00:00Z,0,77,0,0,2016-04-29,12:00:00,Fri
6775888955,2016-04-29T20:00:00Z,0,77,0,0,2016-04-29,13:00:00,Fri
6775888955,2016-04-29T21:00:00Z,0,77,0,0,2016-04-29,14:00:00,Fri
